년월,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,합계
2020-12,23393,5355,12630,5366,3210,4469,2274,1148,20477,4078,3883,5489,3323,5223,7051,6308,21285,134962
2020-11,23052,5210,12570,4999,3162,4415,2249,1127,19903,3810,3794,5157,3269,5055,6753,6137,21261,131923
2020-10,22767,4696,12550,4729,3158,4197,2221,1106,19332,3567,3662,4878,3130,4896,6314,5924,21222,128349
2020-09,22118,4420,12552,4639,3151,4083,2204,1100,18512,3340,3467,4547,2977,4759,5816,5617,21107,124409
2020-08,20997,4320,12468,4204,3046,3338,2142,1076,17197,3091,3319,4252,2906,4576,5400,5003,20699,118034
2020-07,20003,4216,12454,3940,2962,3204,2119,1057,16508,3025,3268,4087,2848,4444,5192,4886,20105,114318
2020-06,19411,4100,12356,3741,2844,3126,2110,1044,15946,2952,3199,3920,2745,4323,4980,4805,19705,111307
2020-05,18098,3936,12160,3402,2745,3001,1774,1030,14876,2839,3077,3701,2561,4215,4818,4568,19388,106189
2020-04,17622,3883,11878,3345,2710,2962,1738,1024,14546,2753,2939,3560,2467,4067,4682,4432,19092,103700
2020-03,17172,3624,11641,3270,2660,2865,1650,1017,14100,2640,2617,3281,2270,3893,4441,4295,18793,100229
2020-02,16438,3270,11275,2791,2489,2625,1464,933,12510,2459,2457,2928,1920,3346,4161,3822,18684,93572
2020-01,15353,3223,11274,2660,2479,2618,1441,911,11809,2448,2427,2848,1872,3326,4071,3634,18307,90701
2019-12,14952,3216,11313,2598,2464,2555,1447,903,11750,2445,2412,2841,1841,3326,4051,3626,18178,89918
2019-11,13726,2953,11016,2516,2389,2429,1398,878,11388,2430,2382,2792,1823,3303,3956,3623,18062,87064
2019-10,12711,2645,9733,2412,2341,2361,1198,867,11035,2385,2271,2649,1804,3278,3832,3592,17933,83047
2019-09,12389,2567,9403,2322,2283,2303,1169,857,10657,2339,2144,2551,1752,3259,3670,3458,17779,80902
2019-08,12050,2489,9053,2210,2213,2224,1123,826,10304,2236,2106,2490,1700,3122,3563,3392,17559,78660
2019-07,11764,2410,8656,2132,2140,2117,1079,811,9877,2114,2074,2421,1641,3077,3409,3258,17352,76332
2019-06,11082,2234,8307,1985,2024,1937,1019,800,9267,1945,1973,2308,1586,2979,3159,3108,17101,72814
2019-05,10613,2085,7964,1842,1870,1781,959,728,8549,1833,1882,2246,1490,2817,2971,3005,16588,69223
2019-04,10175,1906,7475,1686,1736,1616,927,642,7872,1727,1695,2051,1418,2687,2763,2783,16066,65225
2019-03,9934,1786,7140,1499,1587,1463,902,535,7290,1567,1377,1559,1196,2514,2404,2602,15597,60952
2019-02,9647,1602,6927,1341,1462,1358,864,414,6579,1423,1216,1161,1017,1999,2043,2211,15268,56532
2019-01,9571,1589,6885,1298,1446,1360,862,402,6493,1393,1205,1142,1005,1997,2017,2123,15297,56085
2018-12,9564,1567,6605,1284,1447,1334,847,394,6383,1377,1199,1127,997,1974,2001,2107,15549,55756
2018-11,9329,1502,5869,1252,1384,1301,817,396,6162,1319,1175,1087,964,1942,1953,2073,15160,53685
2018-10,8619,1466,5180,1218,1293,1174,682,383,5676,1138,1133,969,877,1859,1838,2003,14317,49825
2018-09,8105,1288,4907,1183,1134,1031,639,367,5235,1000,698,833,804,1768,1648,1762,13636,46038
2018-08,7480,1199,4509,1147,1055,885,581,249,4909,902,673,782,662,1635,1497,1742,12630,42537
2018-07,6942,1194,4143,1059,961,750,548,241,4559,823,660,765,640,1587,1457,1640,12144,40113
2018-06,6177,1196,3739,938,861,613,517,238,4084,769,621,725,600,1549,1404,1517,11287,36835
2018-05,5545,1118,3026,783,725,458,462,226,3426,692,581,618,547,1419,1271,1361,10786,33044
2018-04,5184,986,2726,695,672,404,424,215,3042,626,533,564,498,1312,1151,1278,10583,30893
2018-03,5036,935,2569,659,634,364,404,175,2846,571,410,482,422,1209,1024,1202,10368,29310
2018-02,4911,880,2362,613,591,317,393,100,2603,513,338,412,371,1077,884,1077,9983,27425
2018-01,4851,825,2329,574,577,301,373,99,2454,493,311,387,351,1017,826,1057,9589,26414
2017-12,4797,816,2005,542,548,303,356,95,2290,459,281,336,336,960,756,1022,9206,25108
2017-11,4279,741,1705,513,461,282,287,79,2059,438,254,312,308,892,683,987,8836,23116
2017-10,3908,660,1526,468,427,258,228,70,1813,392,188,287,242,853,618,917,8521,21376
2017-09,3530,629,1454,435,423,253,223,69,1714,378,168,269,232,810,575,893,8281,20336
2017-08,2894,542,1360,381,396,226,212,56,1522,332,140,222,198,734,485,848,7887,18435
2017-07,2678,511,1305,328,360,197,199,55,1264,310,134,215,192,662,450,786,7457,17103
2017-06,2327,478,1125,303,346,153,171,54,1162,248,129,199,186,601,400,743,7244,15869
2017-05,1932,450,992,282,335,136,144,54,1074,221,123,192,186,567,386,720,7067,14861
2017-04,1714,431,874,270,322,127,141,50,1028,203,117,187,172,526,364,696,6841,14063
2017-03,1692,412,619,242,308,108,133,46,882,194,99,188,151,496,340,673,6605,13188
2017-02,1649,395,414,223,281,90,119,32,772,178,77,188,108,480,321,635,6432,12394
2017-01,1589,379,358,216,240,84,107,29,707,157,65,180,71,461,296,588,6267,11794
2016-12,1498,366,344,207,239,74,103,25,650,150,60,170,57,446,278,559,5629,10855
2016-11,1436,358,338,183,233,61,93,20,611,144,50,161,52,432,255,526,4538,9491
2016-10,1300,346,324,168,217,51,86,20,563,133,49,159,46,420,233,515,3888,8518
2016-09,1261,340,308,163,212,49,79,19,521,132,44,159,44,413,218,501,3608,8071
2016-08,1222,332,290,154,212,44,76,19,494,127,43,159,43,405,212,500,3345,7677
2016-07,1207,321,250,150,207,42,65,12,458,112,43,150,43,400,203,498,3099,7260
2016-06,1177,281,165,146,192,34,59,12,400,102,37,147,42,358,180,471,2740,6543
2016-05,1168,254,160,145,190,30,58,11,364,92,32,140,40,346,162,466,2673,6331
2016-04,1166,243,147,143,190,28,59,10,354,90,31,142,38,333,159,438,2586,6157
2016-03,1183,235,136,141,191,28,59,10,335,89,31,142,37,299,153,428,2438,5935
2016-02,1163,233,136,142,192,28,56,10,325,81,29,143,38,293,151,427,2391,5838
2016-01,1136,233,131,145,192,28,55,10,318,81,28,142,38,290,151,426,2372,5776
2015-12,1151,232,88,129,186,29,54,10,313,81,28,140,37,290,147,428,2369,5712
2015-11,1140,231,89,132,181,27,44,10,291,80,28,139,34,282,145,421,2263,5537
2015-10,1120,231,77,119,172,27,31,10,281,79,25,134,30,277,145,411,2133,5302
2015-09,1080,224,63,118,158,27,26,10,259,78,24,133,30,273,149,398,1953,5003
2015-08,1010,207,39,108,146,26,22,9,239,75,22,132,24,268,144,377,1687,4535
2015-07,961,173,32,103,139,26,21,8,217,69,21,131,24,264,142,364,1422,4117
2015-06,909,132,30,98,141,26,20,8,211,65,19,133,21,258,135,358,1233,3797
2015-05,903,122,28,94,143,26,20,7,191,57,17,122,21,235,124,349,932,3391
2015-04,906,113,27,92,144,25,20,7,185,56,16,121,20,226,117,296,870,3241
2015-03,878,113,28,101,145,24,20,7,182,53,16,120,18,179,110,284,844,3122
2015-02,866,113,25,102,133,24,19,7,176,43,16,120,18,174,108,282,850,3076
2015-01,832,112,23,103,125,24,19,7,170,43,16,118,18,175,110,282,832,3009
